perkataan,terjemahan,unik,aksara
sun,matahari,6327,3
sun,mengeringkan,6328,3
sun,menjemur,6329,3
sun,mentari,6330,3
Ms,Cik,6485,2
Ms,Nona,6486,2
Ms,Puan,6487,2
ear,bulir,6846,3
ear,kuping,6847,3
ear,kuping; telinga,6848,3
ear,lobe,6849,3
ear,ring,6850,3
ear,stud,6851,3
ear,tangkai,6852,3
ear,telinga,6853,3
ear,telinga; bulir,6854,3
fit,afiat,6916,3
fit,bugar,6917,3
fit,cocok,6918,3
fit,dipasang,6919,3
fit,kesesuaian,6920,3
fit,layak,6921,3
cry,berteriak,6928,3
cry,menangis,6929,3
cry,menangiskan,6930,3
cry,menangislah,6931,3
cry,menyeru,6932,3
cry,seru,6933,3
cry,seruan,6934,3
cry,tangis,6935,3
cry,tangisan,6936,3
egg,desak,7051,3
egg,galakkan,7052,3
egg,gesa,7053,3
egg,mendesak,7054,3
egg,menggalakkan,7055,3
egg,menggesa,7056,3
egg,ovum,7057,3
egg,telur,7058,3
egg,terdesak,7059,3
egg,tergesa,7060,3
hey,aai,7297,3
hey,he,7298,3
hey,heh,7299,3
hey,hei,7300,3
bus,bas,7443,3
bus,bis,7444,3
bus,menaiki bas,7445,3
bus,menumpang bas,7446,3
tie,dasi,7683,3
tie,dasi; ikat; mengikat,7684,3
tie,diikat,7685,3
map,carta,7890,3
map,carta; peta,7891,3
map,memetakan,7892,3
map,merajahkan,7893,3
map,peta,7894,3
map,portfolio; folder,7895,3
map,rajah,7896,3
nod,angguk,7945,3
nod,anggukan,7946,3
nod,mengangguk,7947,3
nod,mengangguk; sengguk,7948,3
nod,menganggukkan,7949,3
nod,mengiyakan,7950,3
nod,node,7951,3
nod,sengguk,7952,3
dry,bertohor,7977,3
dry,dahaga,7978,3
dry,gersang,7979,3
dry,gersang; kering; kersang; kontang,7980,3
dry,hambar,7981,3
dry,haus,7982,3
dry,jemur,7983,3
fat,gajih,8036,3
fat,gedempol,8037,3
fat,gedempol; gemuk; lemak; minyak,8038,3
fat,gemuk,8039,3
fat,kembung,8040,3
fat,lemak,8041,3
lip,bibir,8068,3
mom,bu,8182,3
mom,ibu,8183,3
mom,mak,8184,3
aid,alat bantuan,8336,3
aid,bantu,8337,3
aid,bantu; sumbangsih,8338,3
aid,bantuan,8339,3
aid,membantu,8340,3
aid,menolong; membantu; bantuan; pertolongan,8341,3
aid,pembantu; bantu; membantu; bantuan; pembantu; bantu; membantu; bantuan,8342,3
aid,tolong,8343,3
ad,adpertensi; iklan; pemberitahuan,8912,2
ad,iklan; masa sesudah masihi,8913,2
cat,1 paint 2 tint; tinge BER- painted MEN-; MENGE- paint or color st PENGE--AN; PEN--AN painting; paint job,9059,3
cat,kucing,9060,3
cat,kucinglah,9061,3
cat,paint,9062,3
due,betul-betul,9163,3
due,butang,9164,3
due,cukai,9165,3
due,cukup tempoh,9166,3
due,dijangka,9167,3
due,hak,9168,3
due,matang,9169,3
due,patut,9170,3
due,sesuai,9171,3
due,tepat,9172,3
dad,abah,9246,3
dad,ayah,9247,3
dad,bapa,9248,3
dad,bapak,9249,3
dad,pak,9250,3
dad,pak; ayah; bapak,9251,3
fee,bayaran,9307,3
fee,carum,9308,3
fee,carum; caruman; upah; yuran,9309,3
fee,fi,9310,3
fee,ongkos,9311,3
fee,upah,9312,3
fee,yuran,9313,3
row,banjar,9394,3
era,era,9597,3
era,masa,9598,3
era,masa; zaman,9599,3
era,tarikh,9600,3
era,zaman,9601,3
era,zaman; era,9602,3
tip,hadiah,9793,3
tip,hujung,9794,3
tip,mencurahkan,9795,3
tip,menjongketkan,9796,3
tip,persen,9797,3
tip,rahsia,9798,3
tip,ujung,9799,3
aim,bertujuan,9805,3
aim,bidikan,9806,3
aim,maksud,9807,3
aim,matlamat,9808,3
aim,matlamat; tujuan,9809,3
aim,membidik,9810,3
Jew,orang Yahudi,10182,3
hat,cepiau,10232,3
hat,kopiah,10233,3
hat,songkok,10234,3
hat,topi,10235,3
gay,cantik,10419,3
gay,gembira,10420,3
gay,gembira; meriah,10421,3
gay,girang,10422,3
gay,homoseks,10423,3
gay,meriah,10424,3
gay,ria,10425,3
gay,riang,10426,3
gay,suka ria,10427,3
hi,hai,10496,2
fun,bersenang-senang,10547,3
fun,gurauan,10548,3
fun,hiburan,10549,3
fun,kegembiraan,10550,3
fun,kejenakaan,10551,3
fun,keriaan,10552,3
fun,keriangan,10553,3
fun,kesukaan,10554,3
fun,lucuan,10555,3
fun,mainan,10556,3
lab,laboratorium,10590,3
sir,tuan,10675,3
gap,celah,10719,3
gap,genting,10720,3
gap,jurang,10721,3
gap,jurang; celah,10722,3
sad,bantut,10830,3
sad,dukacita,10831,3
sad,dukacita; sayu sedih; susah hati,10832,3
sad,dukacita; kuyu; masyghul; pilu; sayu; sedih,10833,3
tea,teh,10921,3
tea,tehlah,10922,3
cop,chop,11096,3
cop,menangkap,11097,3
cop,polis,11098,3
cop,tangkap,11099,3
cop,tangkapan,11100,3
pot,belanga,11275,3
pot,bellied,11276,3
pot,ganja,11277,3
pot,jambangan,11278,3
pot,mangkuk,11279,3
pot,marijuana,11280,3
pot,membunuh,11281,3
pot,menembak,11282,3
cap,1 stamp; seal 2 trade mark; brand name,11610,3
cap,brand,11611,3
cap,chop,11612,3
cap,impression,11613,3
cap,imprint,11614,3
toy,barang mainan,12138,3
toy,mainan,12139,3
toy,memainkan,12140,3
toy,memperolokkan,12141,3
dig,cemuhan,12337,3
dig,digali,12338,3
dig,ejekan,12339,3
dig,gali,12340,3
dig,gali; menggali,12341,3
wet,air,12364,3
wet,basah,12365,3
wet,basah; membasahkan,12366,3
wet,basah; simbah,12367,3
wet,berair,12368,3
wet,hujan,12369,3
wet,kelembapan,12370,3
wet,lembap,12371,3
wet,melembapkan,12372,3
wet,membasahi; membasahkan,12373,3
pan,1 kuali; periuk; panci; belanga 2 awalan kata yang ertinya seluruh,12416,3
pan,kuali,12417,3
pan,panci,12418,3
pan,penggorengan,12419,3
pop,abah,12725,3
pop,bapa,12726,3
pop,bunyi meletup-letup,12727,3
pop,bunyi pop,12728,3
pop,digemari ramai,12729,3
pop,lagu popular,12730,3
pop,meletup-letup,12731,3
mad,gila,12845,3
mad,gila; tergila-gila,12846,3
mad,mabuk,12847,3
mad,marah,12848,3
mad,meradang,12849,3
mad,tidak sihat fikiran atau otak; gila,12850,3
via,lewat,12870,3
via,melalui,12871,3
via,melewati,12872,3
via,menerusi,12873,3
via,via,12874,3
hip,limas,12965,3
hip,panggul,12966,3
hip,pinggang,12967,3
hip,pinggul,12968,3
hip,pokok hip,12969,3
bet,bertaruh,13401,3
bet,mengagak,13402,3
bet,perjudian,13403,3
bet,pertaruhan,13404,3
bet,taruh,13405,3
bet,tikam,13406,3
odd,ajaib,13577,3
odd,aneh,13578,3
odd,aneh; ganjil; gasal; sasar,13579,3
odd,ganjil,13580,3
odd,gasal,13581,3
raw,kasar,13795,3
raw,lembap,13796,3
raw,melecet,13797,3
raw,mentah,13798,3
raw,mentah; kasar; dalam keadaan semulajadi; belum diproses,13799,3
raw,mentan,13800,3
joy,gembira,13929,3
joy,kebahagiaan,13930,3
joy,kegembiraan,13931,3
joy,kegirangan,13932,3
joy,keriangan,13933,3
joy,kesukaan,13934,3
joy,seronok,13935,3
tap,1 kepala paip 2 mengetuk 3 menoreh; mengeluarkan,14038,3
tap,katuk,14039,3
tap,keran,14040,3
tap,mengetuk,14041,3
tap,menoreh,14042,3
tap,paip,14043,3
tap,pengulir dalam / pembenang dalam,14044,3
net,bersih,14197,3
net,bersih; jaring,14198,3
net,jala,14199,3
net,jaring,14200,3
net,memukat,14201,3
net,menjala,14202,3
net,menjaring,14203,3
net,pukat,14204,3
ill,bahaya,14481,3
ill,bengis,14482,3
ill,buruk,14483,3
ill,cedera,14484,3
ill,dengan bengis,14485,3
ill,dengan jahat,14486,3
ill,dengan uzur,14487,3
ill,jahat,14488,3
ill,keburukan,14489,3
owe,berhutang,14622,3
owe,menghutangi,14623,3
ski,berskimata,14808,3
ski,gelincir,14809,3
ski,gelungsur,14810,3
ski,penyangga,14811,3
ski,ski,14812,3
rid,melepaskan,14900,3
rid,melupuskan,14901,3
rid,membersihkan,14902,3
rid,membuang,14903,3
rid,menghapuskan,14904,3
rid,menghilangkan,14905,3
rid,menjauhi,14906,3
cow,badak betina,15026,3
cow,gajah betina,15027,3
cow,lembu,15028,3
cow,mengalah,15029,3
cow,menggertak,15030,3
cow,paus betina,15031,3
cow,sapi,15032,3
etc,dan lain-lain,15033,3
etc,dan sebagainya,15034,3
etc,dll,15035,3
etc,dsb,15036,3
etc,seterusnya,15037,3
jet,jet,15299,3
jet,memancut,15300,3
jet,memancutkan,15301,3
jet,pancutan,15302,3
jet,terpancut,15303,3
God,Allahlah,15457,3
nut,kacang,15527,3
nut,kekeras,15528,3
nut,kepala,15529,3
nut,nat,15530,3
nut,orang gila,15531,3
nut,orang tiga suku,15532,3
ah,1 ah! alas! 2 yechh! (exclamation of disgust) 3 intensifying negative particle (see usage examples),15857,2
ban,bun,15922,3
ban,bund,15923,3
ban,dilarang,15924,3
ban,dyke,15925,3
ban,embankment,15926,3
ban,groyne,15927,3
ban,haramkan,15928,3
ban,larang,15929,3
ban,larangan,15930,3
pet,binatang kesayangan,15946,3
pet,kesayangan,15947,3
pet,manja,15948,3
pet,marah seperti budak-budak,15949,3
pet,memanjakan,15950,3
pet,menyayangi,15951,3
pet,timangan,15952,3
sin,berdosa,15984,3
sin,berdosalah,15985,3
sin,dosa,15986,3
sin,dosalah,15987,3
sin,maksiat,15988,3
sin,membuat dosa,15989,3
pie,kuih pai,16153,3
lap,dab,16336,3
lap,1 meliputi; membaluti; membebat; selilit; sebelit kain atau benang,16337,3
lap,jilat,16338,3
lap,lekap,16339,3
lap,menjilat,16340,3
lap,menyedut,16341,3
lap,menyesap,16342,3
toe,akur,16351,3
toe,jari,16352,3
toe,jari kaki,16353,3
toe,mematuhi,16354,3
toe,mengikut,16355,3
toe,mentaati,16356,3
toe,menurut,16357,3
log,balak,16624,3
log,kayu balak,16625,3
log,log,16626,3
log,logarithm,16627,3
log,logaritma,16628,3
beg,bag,16787,3
beg,berdoa; mendoa; mengemis; minta; pohon,16788,3
beg,case,16789,3
beg,holdall,16790,3
beg,kemis,16791,3
beg,meminta,16792,3
beg,memohon,16793,3
beg,mengemis,16794,3
pig,babi,16958,3
pig,babi; kerbau pendek,16959,3
pig,kerbau pendek,16960,3
pig,khinzir,16961,3
van,1 garis depan 2 kenderaan,17121,3
van,kereta van,17122,3
van,van,17123,3
bay,anjungan,17125,3
bay,bay; petak,17126,3
bay,beranjung,17127,3
bay,berteluk,17128,3
bay,bilik,17129,3
bay,1 teluk; ceruk 2 salakan anjing,17130,3
bay,menyalak,17131,3
bay,rantau; teluk,17132,3
rat,berpaling tadah,17280,3
rat,memburu tikus,17281,3
rat,penipu,17282,3
rat,si bacul,17283,3
rat,tikus,17284,3
rat,tikus (besar),17285,3
rat,tikus besar,17286,3
rip,dirobek,17339,3
pen,fountain-pen,17401,3
pen,kalam,17402,3
pen,kandang,17403,3
pen,kurungan,17404,3
pen,mengurung,17405,3
pen,menutup,17406,3
pen,pena,17407,3
mud,hole,17522,3
mud,lumpur,17523,3
mud,lumpur; selut,17524,3
mud,selut,17525,3
pad,1 alas; lapisan; bantal; lapik 2 kertas tulisan berkeping-keping,17773,3
pad,lapik,17774,3
pad,lapisan,17775,3
pad,melapik,17776,3
pad,membubuh lapik,17777,3
pad,pad,17778,3
pad,ped,17779,3
pad,tambahan,17780,3
bat,bata kerat; ekor rivet,17923,3
bat,cecadu,17924,3
bat,1 kelawar 2 alat pemukul; memukul,17925,3
bat,kelawar,17926,3
bat,kelelawar,17927,3
bat,kelip,17928,3
bat,keluang,17929,3
bat,mengelip,17930,3
wow,oiiiii,18256,3
wow,wah,18257,3
wow,wau,18258,3
wow,wow,18259,3
sum,hasil tambah,18512,3
sum,jumlah,18513,3
sum,masalah,18514,3
sum,matematik,18515,3
sum,menimuskan,18516,3
sum,menjumlahkan,18517,3
pit,berlawan kekuatan,18576,3
pit,biji,18577,3
pit,bopeng,18578,3
pit,gelanggang,18579,3
pit,lombong,18580,3
pit,memasukkan ke lombong,18581,3
pit,membuang biji,18582,3
pit,parit,18583,3
hug,berpeluk,18584,3
hug,dakap,18585,3
gym,bangunan gimnasium,18666,3
gym,bilik gimnasium,18667,3
gym,gimnastik,18668,3
kit,kit,19316,3
kit,memasang,19317,3
kit,peralatan,19318,3
bid,memerintah,19519,3
bid,menawarkan,19520,3
bid,mengucapkan,19521,3
bid,menyuruh,19522,3
bid,percubaan,19523,3
bid,tawaran,19524,3
jaw,berleter,19605,3
jaw,meleteri,19606,3
jaw,menganga,19607,3
jaw,pengapit,19608,3
jaw,penggigit,19609,3
jaw,rahang,19610,3
bow,bongkok,19646,3
bow,haluan,19647,3
bug,ganggu,19918,3
bug,kacau,19919,3
bug,kesilapan / pepijat,19920,3
bug,mengacau,19921,3
bug,mengganggu,19922,3
bug,pijat,19923,3
ass,keldai,20073,3
ass,keledai,20074,3
ass,pantat,20075,3
ass,si bodoh,20076,3
ass,si dungu,20077,3
ass,si tolol,20078,3
cab,teksi,20166,3
cab,teksi; kereta sewa,20167,3
web,badan; daun kekubah,20199,3
web,jaringan,20200,3
web,sarang,20201,3
web,selaput,20202,3
bee,lebah,20270,3
jar,balang; jar,20334,3
jar,bergegar,20335,3
jar,gegar,20336,3
jar,gegaran,20337,3
jar,goncang,20338,3
jar,goncangan,20339,3
jar,guri,20340,3
jar,1 kendi; mangkuk; takar; tempayan 2 bunyi janggal,20341,3
jar,kendi,20342,3
jar,menggegar,20343,3
gut,keberanian,20446,3
gut,kesungguhan,20447,3
gut,mengeluarkan perut ayam,20448,3
gut,perut,20449,3
gut,selat kecil,20450,3
gut,usus,20451,3
pin,cemat,20646,3
pin,cemat; pin,20647,3
pin,gudgeon,20648,3
pin,jarum peniti,20649,3
pin,jarum peniti; pasak; tusuk,20650,3
pin,memaku,20651,3
pin,mencucuk,20652,3
dam,(Ch) greedy; gluttonous,20830,3
dam,checkered (design) see dam2 see dam3 see dam4,20831,3
dam,dam,20832,3
dam,domino,20833,3
dam,empang,20834,3
dam,empang; empangan,20835,3
dam,empangan,20836,3
shy,campak,20858,3
shy,isin,20859,3
oak,pohon-pohon terpentin,20952,3
oak,ek,20953,3
oak,pokok oak,20954,3
oak,sejenis pohon berkayu keras,20955,3
tag,1 hujung tali kasut 2 label 3 ikut,21022,3
tag,label,21023,3
tag,melabelkan,21024,3
tag,mengeteg,21025,3
tag,menyambung,21026,3
tag,merangkaikan,21027,3
tag,tanda,21028,3
tag,teg,21029,3
dot,bintik,21173,3
dot,bintit,21174,3
dot,membuat titik,21175,3
dot,menandakan,21176,3
dot,noktah,21177,3
dot,titik,21178,3
dip,cedok,21346,3
dip,celup,21347,3
dip,celupan,21348,3
dip,condongan,21349,3
dip,junam,21350,3
dip,kecuraman,21351,3
dip,kemiringan,21352,3
pat,dengan tepukan,21386,3
pat,gumpalan,21387,3
pat,menepuk,21388,3
pat,tepat,21389,3
pat,tepuk dengan perlahan; tepuk dengan tangan,21390,3
pat,tepukan,21391,3
rib,mengusik,21506,3
rib,menyakat,21507,3
rib,pemalu,21508,3
rib,rusuk,21509,3
rib,tetulang,21510,3
rib,tulang rusuk,21511,3
rod,batang,21521,3
rod,joran,21522,3
rod,rod,21523,3
rod,rotan,21524,3
ash,abu,21538,3
ash,abu; debu,21539,3
ash,honest-to-goodness,21540,3
rim,bibir,21634,3
rim,bingkai,21635,3
rim,melingkari,21636,3
rim,membelit,21637,3
rim,mengelilingi,21638,3
rim,pinggir; tepi,21639,3
rim,ream,21640,3
rim,rim,21641,3
lid,penutup,21868,3
lid,tudung,21869,3
lid,tutup,21870,3
fur,baju bulu,22026,3
fur,bulu,22027,3
fur,dihiasi,22028,3
fur,menghiasi dengan bulu,22029,3
opt,memihak,22038,3
opt,memilih,22039,3
ego,diri,22350,3
ego,ego,22351,3
ego,egocentric,22352,3
ha,ha = huh! ha = hectare (a measure of land area),22444,2
cue,isyarat,22725,3
cue,kayu biliard,22726,3
cue,kiu,22727,3
cue,mengisyaratkan,22728,3
fog,berkabus,22872,3
fog,berkabut,22873,3
fog,kabus,22874,3
fog,kabut,22875,3
fog,menyelubungi,22876,3
